11066	6	3	6	14	486.92
11067	6	3	7	14	413.26
11068	6	3	8	14	95.27
11069	6	3	9	14	803.60
11070	6	3	10	14	183.65
11071	6	3	11	14	531.44
11072	6	3	12	14	669.21
11073	6	3	13	14	1976.86
11074	6	3	14	14	1949.64
11075	6	3	15	14	97.85
11076	6	3	16	14	938.23
11077	6	3	17	14	195.88
11078	6	3	18	14	161.19
11079	6	3	19	14	554.26
11080	6	3	20	14	499.11
11081	6	3	1	15	282.24
11082	6	3	2	15	986.81
11083	6	3	3	15	28.70
11084	6	3	4	15	471.12
11085	6	3	5	15	43.61
11086	6	3	6	15	332.70
11087	6	3	7	15	364.70
11088	6	3	8	15	970.45
11089	6	3	9	15	954.98
11090	6	3	10	15	389.27
11091	6	3	11	15	958.97
11092	6	3	12	15	1189.93
11093	6	3	13	15	1081.72
11094	6	3	14	15	1170.11
11095	6	3	15	15	1339.57
11096	6	3	16	15	796.20
11097	6	3	17	15	18.90
11098	6	3	18	15	551.76
11099	6	3	19	15	557.43
11100	6	3	20	15	288.33
11101	6	3	1	16	505.97
11102	6	3	2	16	572.06
11103	6	3	3	16	848.46
11104	6	3	4	16	316.57
11105	6	3	5	16	939.00
11106	6	3	6	16	719.13
11107	6	3	7	16	565.73
11108	6	3	8	16	277.35
11109	6	3	9	16	398.03
11110	6	3	10	16	451.68
11111	6	3	11	16	1228.77
11112	6	3	12	16	1080.96
11113	6	3	13	16	742.32
11114	6	3	14	16	229.06
11115	6	3	15	16	216.35
11116	6	3	16	16	13.97
11117	6	3	17	16	423.04
11118	6	3	18	16	230.29
11119	6	3	19	16	242.66
11120	6	3	20	16	572.70
11121	6	3	1	17	428.71
11122	6	3	2	17	48.66
11123	6	3	3	17	727.83
11124	6	3	4	17	525.70
11125	6	3	5	17	581.76
11126	6	3	6	17	480.28
11127	6	3	7	17	415.74
11128	6	3	8	17	635.24
11129	6	3	9	17	392.16
11130	6	3	10	17	479.79
11131	6	3	11	17	193.57
11132	6	3	12	17	1583.06
11133	6	3	13	17	189.31
11134	6	3	14	17	575.36
11135	6	3	15	17	1994.76
11136	6	3	16	17	178.33
11137	6	3	17	17	857.86
11138	6	3	18	17	368.79
11139	6	3	19	17	369.85
11140	6	3	20	17	338.48
11141	6	3	1	18	257.25
11142	6	3	2	18	267.91
11143	6	3	3	18	124.47
11144	6	3	4	18	379.81
11145	6	3	5	18	264.51
11146	6	3	6	18	95.70
11147	6	3	7	18	644.12
11148	6	3	8	18	359.50
11149	6	3	9	18	290.76
11150	6	3	10	18	979.64
11151	6	3	11	18	1034.24
11152	6	3	12	18	1070.08
11153	6	3	13	18	204.67
11154	6	3	14	18	756.48
11155	6	3	15	18	1836.21
11156	6	3	16	18	611.73
11157	6	3	17	18	153.22
11158	6	3	18	18	316.48
11159	6	3	19	18	468.08
11160	6	3	20	18	779.26
11161	6	3	1	19	801.67
11162	6	3	2	19	197.17
11163	6	3	3	19	271.98
11164	6	3	4	19	898.34
11165	6	3	5	19	111.68
11166	6	3	6	19	728.94
11167	6	3	7	19	686.97
11168	6	3	8	19	978.25
11169	6	3	9	19	438.58
11170	6	3	10	19	1054.59
11171	6	3	11	19	475.62
11172	6	3	12	19	714.08
11173	6	3	13	19	1677.19
11174	6	3	14	19	67.45
11175	6	3	15	19	1879.99
11176	6	3	16	19	852.63
11177	6	3	17	19	836.49
11178	6	3	18	19	356.77
11179	6	3	19	19	996.31
11180	6	3	20	19	324.36
11181	6	3	1	20	534.12
11182	6	3	2	20	39.57
11183	6	3	3	20	458.36
11184	6	3	4	20	582.19
11185	6	3	5	20	800.29
11186	6	3	6	20	486.36
11187	6	3	7	20	120.67
11188	6	3	8	20	858.51
11189	6	3	9	20	768.35
11190	6	3	10	20	1888.59
11191	6	3	11	20	1669.67
11192	6	3	12	20	147.61
11193	6	3	13	20	650.07
11194	6	3	14	20	981.05
11195	6	3	15	20	1383.28
11196	6	3	16	20	627.14
11197	6	3	17	20	320.79
11198	6	3	18	20	460.51
11199	6	3	19	20	147.45
11200	6	3	20	20	159.44
11201	6	4	1	1	1231.21
11202	6	4	2	1	408.28
11203	6	4	3	1	233.96
11204	6	4	4	1	415.29
11205	6	4	5	1	598.82
11206	6	4	6	1	942.62
11207	6	4	7	1	313.90
11208	6	4	8	1	302.52
11209	6	4	9	1	49.40
11210	6	4	10	1	699.30
11211	6	4	11	1	1829.59
11212	6	4	12	1	655.33
11213	6	4	13	1	576.08
11214	6	4	14	1	413.89
11215	6	4	15	1	1223.82
11216	6	4	16	1	526.67
11217	6	4	17	1	168.93
11218	6	4	18	1	654.30
11219	6	4	19	1	798.68
11220	6	4	20	1	333.51
11221	6	4	1	2	912.47
11222	6	4	2	2	190.51
11223	6	4	3	2	306.60
11224	6	4	4	2	914.68
11225	6	4	5	2	259.11
11226	6	4	6	2	222.92
11227	6	4	7	2	36.39
11228	6	4	8	2	801.25
11229	6	4	9	2	120.01
11230	6	4	10	2	1286.14
11231	6	4	11	2	698.26
11232	6	4	12	2	1970.36
11233	6	4	13	2	229.78
11234	6	4	14	2	1144.78
11235	6	4	15	2	1276.34
11236	6	4	16	2	489.65
11237	6	4	17	2	770.71
11238	6	4	18	2	759.10
11239	6	4	19	2	10.33
11240	6	4	20	2	284.75
11241	6	4	1	3	575.06
11242	6	4	2	3	859.50
11243	6	4	3	3	492.14
11244	6	4	4	3	637.97
11245	6	4	5	3	521.19
11246	6	4	6	3	9.93
11247	6	4	7	3	665.08
11248	6	4	8	3	14.22
11249	6	4	9	3	752.82
11250	6	4	10	3	459.43
11251	6	4	11	3	881.78
11252	6	4	12	3	66.22
11253	6	4	13	3	831.66
11254	6	4	14	3	397.54
11255	6	4	15	3	54.88
11256	6	4	16	3	858.78
11257	6	4	17	3	688.01
11258	6	4	18	3	116.61
11259	6	4	19	3	402.79
11260	6	4	20	3	561.53
11261	6	4	1	4	41.56
11262	6	4	2	4	391.16
11263	6	4	3	4	554.81
11264	6	4	4	4	787.78
11265	6	4	5	4	514.33
11266	6	4	6	4	927.06
11267	6	4	7	4	491.26
11268	6	4	8	4	529.09
11269	6	4	9	4	331.79
11270	6	4	10	4	1244.64
11271	6	4	11	4	715.29
11272	6	4	12	4	525.15
11273	6	4	13	4	125.76
11274	6	4	14	4	440.88
11275	6	4	15	4	141.00
11276	6	4	16	4	938.33
11277	6	4	17	4	625.99
11278	6	4	18	4	120.68
11279	6	4	19	4	676.10
11280	6	4	20	4	183.69
11281	6	4	1	5	914.46
11282	6	4	2	5	659.27
11283	6	4	3	5	976.84
11284	6	4	4	5	498.89
11285	6	4	5	5	127.44
11286	6	4	6	5	129.59
11287	6	4	7	5	236.06
11288	6	4	8	5	22.34
11289	6	4	9	5	325.54
11290	6	4	10	5	1383.12
11291	6	4	11	5	1836.93
11292	6	4	12	5	312.89
11293	6	4	13	5	1375.11
11294	6	4	14	5	861.28
11295	6	4	15	5	1783.30
11296	6	4	16	5	523.11
11297	6	4	17	5	287.92
11298	6	4	18	5	591.91
11299	6	4	19	5	273.55
11300	6	4	20	5	298.41
11301	6	4	1	6	339.78
11302	6	4	2	6	625.73
11303	6	4	3	6	106.01
11304	6	4	4	6	405.49
11305	6	4	5	6	461.31
11306	6	4	6	6	21.42
11307	6	4	7	6	919.32
11308	6	4	8	6	184.11
11309	6	4	9	6	239.68
11310	6	4	10	6	1008.06
11311	6	4	11	6	1566.69
11312	6	4	12	6	287.18
11313	6	4	13	6	1470.16
11314	6	4	14	6	797.25
11315	6	4	15	6	1021.46
11316	6	4	16	6	744.48
11317	6	4	17	6	376.15
11318	6	4	18	6	346.07
11319	6	4	19	6	601.35
11320	6	4	20	6	685.13
11321	6	4	1	7	1.77
11322	6	4	2	7	171.03
11323	6	4	3	7	881.26
11324	6	4	4	7	6.40
11325	6	4	5	7	493.65
11326	6	4	6	7	103.56
11327	6	4	7	7	327.81
11328	6	4	8	7	306.97
11329	6	4	9	7	624.97
11330	6	4	10	7	1595.77
11331	6	4	11	7	1162.58
11332	6	4	12	7	1285.47
11333	6	4	13	7	1852.74
11334	6	4	14	7	1052.34
11335	6	4	15	7	1236.92
11336	6	4	16	7	271.62
11337	6	4	17	7	993.69
11338	6	4	18	7	777.75
11339	6	4	19	7	681.16
11340	6	4	20	7	264.62
11341	6	4	1	8	890.95
11342	6	4	2	8	217.13
11343	6	4	3	8	655.42
11344	6	4	4	8	675.55
11345	6	4	5	8	994.86
11346	6	4	6	8	325.65
11347	6	4	7	8	32.46
11348	6	4	8	8	765.09
11349	6	4	9	8	928.92
11350	6	4	10	8	1398.31
11351	6	4	11	8	1736.69
11352	6	4	12	8	1914.26
11353	6	4	13	8	1396.27
11354	6	4	14	8	986.62
11355	6	4	15	8	877.43
11356	6	4	16	8	332.78
11357	6	4	17	8	321.07
11358	6	4	18	8	82.73
11359	6	4	19	8	911.31
11360	6	4	20	8	917.02
11361	6	4	1	9	436.87
11362	6	4	2	9	861.30
11363	6	4	3	9	951.11
11364	6	4	4	9	111.72
11365	6	4	5	9	227.25
11366	6	4	6	9	101.56
11367	6	4	7	9	709.08
11368	6	4	8	9	260.23
11369	6	4	9	9	720.22
11370	6	4	10	9	737.04
11371	6	4	11	9	973.73
11372	6	4	12	9	1635.76
11373	6	4	13	9	764.95
11374	6	4	14	9	755.36
11375	6	4	15	9	1219.72
11376	6	4	16	9	114.07
11377	6	4	17	9	542.19
11378	6	4	18	9	636.78
11379	6	4	19	9	591.15
11380	6	4	20	9	194.17
11381	6	4	1	10	639.90
11382	6	4	2	10	976.45
11383	6	4	3	10	650.85
11384	6	4	4	10	830.17
11385	6	4	5	10	497.08
11386	6	4	6	10	563.57
11387	6	4	7	10	596.34
11388	6	4	8	10	123.17
11389	6	4	9	10	408.19
11390	6	4	10	10	1897.76
11391	6	4	11	10	110.83
11392	6	4	12	10	1613.52
11393	6	4	13	10	891.34
11394	6	4	14	10	1616.93
11395	6	4	15	10	800.84
11396	6	4	16	10	427.01
11397	6	4	17	10	436.06
11398	6	4	18	10	928.91
11399	6	4	19	10	707.93
11400	6	4	20	10	464.89
11401	6	4	1	11	579.70
11402	6	4	2	11	222.09
11403	6	4	3	11	285.13
11404	6	4	4	11	230.06
11405	6	4	5	11	576.75
11406	6	4	6	11	872.71
11407	6	4	7	11	516.19
11408	6	4	8	11	182.29
11409	6	4	9	11	828.93
11410	6	4	10	11	1789.12
11411	6	4	11	11	362.21
11412	6	4	12	11	915.90
11413	6	4	13	11	1440.34
11414	6	4	14	11	1269.50
11415	6	4	15	11	1150.96
11416	6	4	16	11	290.88
11417	6	4	17	11	304.35
11418	6	4	18	11	5.64
11419	6	4	19	11	252.20
11420	6	4	20	11	586.57
11421	6	4	1	12	65.58
11422	6	4	2	12	513.53
11423	6	4	3	12	767.99
11424	6	4	4	12	352.02
11425	6	4	5	12	111.51
11426	6	4	6	12	282.07
11427	6	4	7	12	408.74
11428	6	4	8	12	781.22
11429	6	4	9	12	789.11
11430	6	4	10	12	908.72
11431	6	4	11	12	903.60
11432	6	4	12	12	939.51
11433	6	4	13	12	733.16
11434	6	4	14	12	413.60
11435	6	4	15	12	800.96
11436	6	4	16	12	189.17
11437	6	4	17	12	979.92
11438	6	4	18	12	980.07
11439	6	4	19	12	330.51
11440	6	4	20	12	627.21
11441	6	4	1	13	33.72
11442	6	4	2	13	337.66
11443	6	4	3	13	648.39
11444	6	4	4	13	169.25
11445	6	4	5	13	827.61
11446	6	4	6	13	79.04
11447	6	4	7	13	471.35
11448	6	4	8	13	625.06
11449	6	4	9	13	509.39
11450	6	4	10	13	1719.78
11451	6	4	11	13	1835.26
11452	6	4	12	13	1621.19
11453	6	4	13	13	373.92
11454	6	4	14	13	825.95
11455	6	4	15	13	1780.42
11456	6	4	16	13	465.20
11457	6	4	17	13	170.34
11458	6	4	18	13	102.27
11459	6	4	19	13	580.74
11460	6	4	20	13	687.27
11461	6	4	1	14	130.87
11462	6	4	2	14	380.30
11463	6	4	3	14	981.44
11464	6	4	4	14	601.39
11465	6	4	5	14	71.89
11466	6	4	6	14	382.43
11467	6	4	7	14	443.54
11468	6	4	8	14	756.52
11469	6	4	9	14	467.24
11470	6	4	10	14	1699.27
11471	6	4	11	14	1436.29
11472	6	4	12	14	1944.81
11473	6	4	13	14	1171.30
11474	6	4	14	14	821.32
11475	6	4	15	14	883.66
11476	6	4	16	14	201.32
11477	6	4	17	14	5.54
11478	6	4	18	14	699.28
11479	6	4	19	14	823.56
11480	6	4	20	14	281.13
11481	6	4	1	15	777.37
11482	6	4	2	15	653.18
11483	6	4	3	15	551.42
11484	6	4	4	15	341.84
11485	6	4	5	15	749.96
11486	6	4	6	15	111.09
11487	6	4	7	15	783.61
11488	6	4	8	15	696.96
11489	6	4	9	15	783.94
11490	6	4	10	15	1731.55
11491	6	4	11	15	956.43
11492	6	4	12	15	836.73
11493	6	4	13	15	1850.35
11494	6	4	14	15	219.35
11495	6	4	15	15	579.95
11496	6	4	16	15	535.96
11497	6	4	17	15	238.23
11498	6	4	18	15	284.43
11499	6	4	19	15	485.27
11500	6	4	20	15	128.16
11501	6	4	1	16	691.98
11502	6	4	2	16	599.42
11503	6	4	3	16	774.45
11504	6	4	4	16	938.62
11505	6	4	5	16	134.72
11506	6	4	6	16	963.11
11507	6	4	7	16	361.61
11508	6	4	8	16	194.03
11509	6	4	9	16	541.29
11510	6	4	10	16	1792.48
11511	6	4	11	16	1527.87
11512	6	4	12	16	630.33
11513	6	4	13	16	443.23
11514	6	4	14	16	1336.10
11515	6	4	15	16	1512.30
11516	6	4	16	16	738.27
11517	6	4	17	16	657.02
11518	6	4	18	16	119.07
11519	6	4	19	16	188.53
11520	6	4	20	16	430.45
11521	6	4	1	17	926.78
11522	6	4	2	17	497.74
11523	6	4	3	17	316.90
11524	6	4	4	17	190.83
11525	6	4	5	17	905.02
11526	6	4	6	17	700.95
11527	6	4	7	17	703.09
11528	6	4	8	17	184.74
11529	6	4	9	17	88.20
11530	6	4	10	17	269.74
11531	6	4	11	17	1077.17
11532	6	4	12	17	1869.73
11533	6	4	13	17	1655.25
11534	6	4	14	17	1532.16
11535	6	4	15	17	158.33
11536	6	4	16	17	836.10
11537	6	4	17	17	905.93
11538	6	4	18	17	702.75
11539	6	4	19	17	170.35
11540	6	4	20	17	182.11
11541	6	4	1	18	83.29
11542	6	4	2	18	616.13
11543	6	4	3	18	732.28
11544	6	4	4	18	994.61
11545	6	4	5	18	895.41
11546	6	4	6	18	409.19
11547	6	4	7	18	360.91
11548	6	4	8	18	946.26
11549	6	4	9	18	867.57
11550	6	4	10	18	198.93
11551	6	4	11	18	337.70
11552	6	4	12	18	1950.18
11553	6	4	13	18	1683.82
11554	6	4	14	18	1775.92
11555	6	4	15	18	1274.50
11556	6	4	16	18	911.13
11557	6	4	17	18	932.62
11558	6	4	18	18	704.18
11559	6	4	19	18	962.51
11560	6	4	20	18	846.27
11561	6	4	1	19	986.23
11562	6	4	2	19	560.24
11563	6	4	3	19	378.35
11564	6	4	4	19	467.89
11565	6	4	5	19	950.51
11566	6	4	6	19	70.34
11567	6	4	7	19	499.38
11568	6	4	8	19	969.00
11569	6	4	9	19	403.00
11570	6	4	10	19	162.31
11571	6	4	11	19	667.65
11572	6	4	12	19	909.81
11573	6	4	13	19	927.73
11574	6	4	14	19	1655.28
11575	6	4	15	19	385.98
11576	6	4	16	19	714.05
11577	6	4	17	19	48.52
11578	6	4	18	19	691.86
11579	6	4	19	19	860.24
11580	6	4	20	19	499.21
11581	6	4	1	20	994.45
11582	6	4	2	20	557.50
11583	6	4	3	20	659.17
11584	6	4	4	20	991.41
11585	6	4	5	20	932.66
11586	6	4	6	20	621.17
11587	6	4	7	20	979.85
11588	6	4	8	20	808.61
11589	6	4	9	20	619.15
11590	6	4	10	20	85.87
11591	6	4	11	20	1951.32
11592	6	4	12	20	962.99
11593	6	4	13	20	1557.53
11594	6	4	14	20	667.88
11595	6	4	15	20	1870.37
11596	6	4	16	20	207.00
11597	6	4	17	20	456.14
11598	6	4	18	20	104.30
11599	6	4	19	20	359.53
11600	6	4	20	20	167.66
11601	6	5	1	1	154.08
11602	6	5	2	1	514.94
11603	6	5	3	1	297.55
11604	6	5	4	1	21.02
11605	6	5	5	1	246.30
11606	6	5	6	1	119.93
11607	6	5	7	1	486.02
11608	6	5	8	1	266.03
11609	6	5	9	1	986.78
11610	6	5	10	1	675.30
11611	6	5	11	1	904.44
11612	6	5	12	1	1441.74
11613	6	5	13	1	1763.63
11614	6	5	14	1	1619.78
11615	6	5	15	1	283.54
11616	6	5	16	1	924.80
11617	6	5	17	1	111.94
11618	6	5	18	1	814.26
11619	6	5	19	1	251.70
11620	6	5	20	1	312.05
11621	6	5	1	2	154.75
11622	6	5	2	2	982.25
11623	6	5	3	2	420.86
11624	6	5	4	2	354.49
11625	6	5	5	2	723.31
11626	6	5	6	2	278.79
11627	6	5	7	2	696.01
11628	6	5	8	2	155.49
11629	6	5	9	2	323.95
11630	6	5	10	2	178.10
11631	6	5	11	2	341.90
11632	6	5	12	2	3.19
11633	6	5	13	2	358.42
11634	6	5	14	2	1508.68
11635	6	5	15	2	310.63
11636	6	5	16	2	794.58
11637	6	5	17	2	149.67
11638	6	5	18	2	884.05
11639	6	5	19	2	798.40
11640	6	5	20	2	350.38
11641	6	5	1	3	1309.91
11642	6	5	2	3	693.95
11643	6	5	3	3	845.11
11644	6	5	4	3	439.81
11645	6	5	5	3	200.56
11646	6	5	6	3	957.12
11647	6	5	7	3	905.52
11648	6	5	8	3	739.38
11649	6	5	9	3	51.03
11650	6	5	10	3	208.17
11651	6	5	11	3	795.50
11652	6	5	12	3	795.90
11653	6	5	13	3	550.35
11654	6	5	14	3	1136.29
11655	6	5	15	3	698.27
11656	6	5	16	3	956.28
11657	6	5	17	3	969.11
11658	6	5	18	3	114.82
11659	6	5	19	3	610.98
11660	6	5	20	3	982.01
11661	6	5	1	4	1012.90
11662	6	5	2	4	665.98
11663	6	5	3	4	664.99
11664	6	5	4	4	534.18
11665	6	5	5	4	940.28
11666	6	5	6	4	891.48
11667	6	5	7	4	78.23
11668	6	5	8	4	35.83
11669	6	5	9	4	613.15
11670	6	5	10	4	1557.28
11671	6	5	11	4	1935.54
11672	6	5	12	4	681.90
11673	6	5	13	4	669.83
11674	6	5	14	4	194.83
11675	6	5	15	4	479.91
11676	6	5	16	4	829.40
11677	6	5	17	4	407.87
11678	6	5	18	4	168.56
11679	6	5	19	4	643.24
11680	6	5	20	4	506.80
11681	6	5	1	5	110.90
11682	6	5	2	5	406.61
11683	6	5	3	5	630.17
11684	6	5	4	5	391.64
11685	6	5	5	5	336.60
11686	6	5	6	5	627.73
11687	6	5	7	5	635.00
11688	6	5	8	5	411.02
11689	6	5	9	5	785.11
11690	6	5	10	5	223.07
11691	6	5	11	5	1003.00
11692	6	5	12	5	13.93
11693	6	5	13	5	1777.73
11694	6	5	14	5	1704.60
11695	6	5	15	5	1563.32
11696	6	5	16	5	738.05
11697	6	5	17	5	983.39
11698	6	5	18	5	683.76
11699	6	5	19	5	91.33
11700	6	5	20	5	670.44
11701	6	5	1	6	1480.67
11702	6	5	2	6	420.10
11703	6	5	3	6	303.78
11704	6	5	4	6	715.34
11705	6	5	5	6	356.47
11706	6	5	6	6	439.36
11707	6	5	7	6	308.36
11708	6	5	8	6	253.07
11709	6	5	9	6	993.73
11710	6	5	10	6	1261.61
11711	6	5	11	6	1024.24
11712	6	5	12	6	485.49
11713	6	5	13	6	187.82
11714	6	5	14	6	927.67
11715	6	5	15	6	1490.05
11716	6	5	16	6	177.24
11717	6	5	17	6	6.16
11718	6	5	18	6	358.23
11719	6	5	19	6	873.40
11720	6	5	20	6	454.60
11721	6	5	1	7	1295.58
11722	6	5	2	7	784.54
11723	6	5	3	7	793.38
11724	6	5	4	7	687.46
11725	6	5	5	7	133.45
11726	6	5	6	7	19.63
11727	6	5	7	7	491.00
11728	6	5	8	7	24.21
11729	6	5	9	7	594.80
11730	6	5	10	7	1947.18
11731	6	5	11	7	1610.98
11732	6	5	12	7	191.08
11733	6	5	13	7	812.88
11734	6	5	14	7	807.72
11735	6	5	15	7	1605.40
11736	6	5	16	7	888.27
11737	6	5	17	7	538.63
11738	6	5	18	7	314.84
11739	6	5	19	7	485.25
11740	6	5	20	7	347.88
11741	6	5	1	8	1097.58
11742	6	5	2	8	809.50
11743	6	5	3	8	603.82
11744	6	5	4	8	258.13
11745	6	5	5	8	308.08
11746	6	5	6	8	486.93
11747	6	5	7	8	983.65
11748	6	5	8	8	894.01
11749	6	5	9	8	997.37
11750	6	5	10	8	453.34
11751	6	5	11	8	34.39
11752	6	5	12	8	1392.46
11753	6	5	13	8	744.02
11754	6	5	14	8	446.48
11755	6	5	15	8	1140.26
11756	6	5	16	8	406.40
11757	6	5	17	8	197.98
11758	6	5	18	8	843.44
11759	6	5	19	8	557.37
11760	6	5	20	8	722.20
11761	6	5	1	9	700.16
11762	6	5	2	9	871.98
11763	6	5	3	9	740.56
11764	6	5	4	9	823.96
11765	6	5	5	9	849.92
11766	6	5	6	9	25.09
11767	6	5	7	9	181.66
11768	6	5	8	9	633.22
11769	6	5	9	9	897.48
11770	6	5	10	9	1864.54
11771	6	5	11	9	526.84
11772	6	5	12	9	356.63
11773	6	5	13	9	1792.35
11774	6	5	14	9	187.75
11775	6	5	15	9	1604.67
11776	6	5	16	9	70.50
11777	6	5	17	9	948.65
11778	6	5	18	9	986.45
11779	6	5	19	9	295.76
11780	6	5	20	9	746.11
11781	6	5	1	10	663.79
11782	6	5	2	10	595.86
11783	6	5	3	10	434.45
11784	6	5	4	10	325.56
11785	6	5	5	10	250.82
11786	6	5	6	10	704.12
11787	6	5	7	10	672.68
11788	6	5	8	10	697.32
11789	6	5	9	10	414.05
11790	6	5	10	10	200.84
11791	6	5	11	10	1910.72
11792	6	5	12	10	1714.47
11793	6	5	13	10	511.06
11794	6	5	14	10	210.33
11795	6	5	15	10	336.67
11796	6	5	16	10	952.80
11797	6	5	17	10	237.56
11798	6	5	18	10	774.10
11799	6	5	19	10	373.72
11800	6	5	20	10	41.20
11801	6	5	1	11	900.93
11802	6	5	2	11	270.89
11803	6	5	3	11	348.57
11804	6	5	4	11	356.12
11805	6	5	5	11	234.12
11806	6	5	6	11	138.47
11807	6	5	7	11	965.71
11808	6	5	8	11	522.01
11809	6	5	9	11	889.61
11810	6	5	10	11	50.28
11811	6	5	11	11	634.46
11812	6	5	12	11	774.28
11813	6	5	13	11	1073.08
11814	6	5	14	11	318.08
11815	6	5	15	11	1883.49
11816	6	5	16	11	804.77
11817	6	5	17	11	38.24
11818	6	5	18	11	282.65
11819	6	5	19	11	877.46
11820	6	5	20	11	265.96
11821	6	5	1	12	577.81
11822	6	5	2	12	534.46
11823	6	5	3	12	700.30
11824	6	5	4	12	131.84
11825	6	5	5	12	46.98
11826	6	5	6	12	297.14
11827	6	5	7	12	396.56
11828	6	5	8	12	162.76
11829	6	5	9	12	9.50
11830	6	5	10	12	1846.96
11831	6	5	11	12	1263.71
11832	6	5	12	12	1497.33
11833	6	5	13	12	1583.82
11834	6	5	14	12	750.29
11835	6	5	15	12	1712.00
11836	6	5	16	12	0.06
11837	6	5	17	12	51.19
11838	6	5	18	12	230.44
11839	6	5	19	12	644.82
11840	6	5	20	12	638.23
11841	6	5	1	13	848.70
11842	6	5	2	13	514.78
11843	6	5	3	13	630.62
11844	6	5	4	13	527.10
11845	6	5	5	13	694.47
11846	6	5	6	13	222.13
11847	6	5	7	13	212.63
11848	6	5	8	13	67.20
11849	6	5	9	13	759.74
11850	6	5	10	13	349.17
11851	6	5	11	13	309.06
11852	6	5	12	13	1605.79
11853	6	5	13	13	567.91
11854	6	5	14	13	844.30
11855	6	5	15	13	915.90
11856	6	5	16	13	317.60
11857	6	5	17	13	432.13
11858	6	5	18	13	691.44
11859	6	5	19	13	543.02
11860	6	5	20	13	301.76
11861	6	5	1	14	893.35
11862	6	5	2	14	691.00
11863	6	5	3	14	365.96
11864	6	5	4	14	320.94
11865	6	5	5	14	29.17
11866	6	5	6	14	495.99
11867	6	5	7	14	968.82
11868	6	5	8	14	406.12
11869	6	5	9	14	395.52
11870	6	5	10	14	536.93
11871	6	5	11	14	950.29
11872	6	5	12	14	382.49
11873	6	5	13	14	454.44
11874	6	5	14	14	567.22
11875	6	5	15	14	1952.29
11876	6	5	16	14	825.55
11877	6	5	17	14	607.90
11878	6	5	18	14	430.74
11879	6	5	19	14	540.94
11880	6	5	20	14	610.74
11881	6	5	1	15	980.11
11882	6	5	2	15	782.51
11883	6	5	3	15	685.43
11884	6	5	4	15	590.36
11885	6	5	5	15	291.31
11886	6	5	6	15	309.65
11887	6	5	7	15	795.41
11888	6	5	8	15	262.29
11889	6	5	9	15	177.75
11890	6	5	10	15	1275.88
11891	6	5	11	15	1639.24
11892	6	5	12	15	702.40
11893	6	5	13	15	1797.60
11894	6	5	14	15	1295.27
11895	6	5	15	15	1084.18
11896	6	5	16	15	128.96
11897	6	5	17	15	933.41
11898	6	5	18	15	629.38
11899	6	5	19	15	432.20
11900	6	5	20	15	212.50
11901	6	5	1	16	805.61
11902	6	5	2	16	944.51
11903	6	5	3	16	32.70
11904	6	5	4	16	291.23
11905	6	5	5	16	600.35
11906	6	5	6	16	429.33
11907	6	5	7	16	199.26
11908	6	5	8	16	661.82
11909	6	5	9	16	216.20
11910	6	5	10	16	232.38
11911	6	5	11	16	1542.32
11912	6	5	12	16	228.43
11913	6	5	13	16	540.17
11914	6	5	14	16	199.51
11915	6	5	15	16	1328.23
11916	6	5	16	16	470.74
11917	6	5	17	16	558.97
11918	6	5	18	16	517.37
11919	6	5	19	16	670.81
11920	6	5	20	16	942.55
11921	6	5	1	17	315.05
11922	6	5	2	17	632.94
11923	6	5	3	17	910.41
11924	6	5	4	17	997.67
11925	6	5	5	17	470.13
11926	6	5	6	17	15.37
11927	6	5	7	17	240.20
11928	6	5	8	17	475.27
11929	6	5	9	17	208.42
11930	6	5	10	17	783.64
11931	6	5	11	17	754.64
11932	6	5	12	17	756.92
11933	6	5	13	17	1306.49
11934	6	5	14	17	1373.01
11935	6	5	15	17	449.69
11936	6	5	16	17	754.41
11937	6	5	17	17	306.62
11938	6	5	18	17	106.50
11939	6	5	19	17	95.02
11940	6	5	20	17	725.55
11941	6	5	1	18	71.68
11942	6	5	2	18	503.13
11943	6	5	3	18	531.43
11944	6	5	4	18	85.34
11945	6	5	5	18	537.67
11946	6	5	6	18	85.82
11947	6	5	7	18	648.63
11948	6	5	8	18	85.88
11949	6	5	9	18	354.84
11950	6	5	10	18	1713.43
11951	6	5	11	18	1659.64
11952	6	5	12	18	454.01
11953	6	5	13	18	1219.52
11954	6	5	14	18	20.58
11955	6	5	15	18	201.71
11956	6	5	16	18	539.47
11957	6	5	17	18	268.61
11958	6	5	18	18	890.31
11959	6	5	19	18	595.62
11960	6	5	20	18	260.93
11961	6	5	1	19	221.94
11962	6	5	2	19	62.88
11963	6	5	3	19	860.69
11964	6	5	4	19	84.24
11965	6	5	5	19	359.74
11966	6	5	6	19	946.28
11967	6	5	7	19	261.29
11968	6	5	8	19	306.73
11969	6	5	9	19	359.67
11970	6	5	10	19	1519.63
11971	6	5	11	19	1704.28
11972	6	5	12	19	83.46
11973	6	5	13	19	1529.47
11974	6	5	14	19	609.90
11975	6	5	15	19	2.23
11976	6	5	16	19	995.70
11977	6	5	17	19	761.46
11978	6	5	18	19	394.88
11979	6	5	19	19	301.94
11980	6	5	20	19	604.91
11981	6	5	1	20	496.61
11982	6	5	2	20	425.27
11983	6	5	3	20	971.01
11984	6	5	4	20	387.76
11985	6	5	5	20	905.84
11986	6	5	6	20	945.48
11987	6	5	7	20	74.98
11988	6	5	8	20	688.63
11989	6	5	9	20	716.96
